1,V,Bs,n,Pdyn,Dst_star,V^2,Bs^2,n^2,V*Bs,n*V,n*Bs,Pdyn*Bs,n*V*Bs,sin(θ_c/2),sin²(θ_c/2),sin⁴(θ_c/2),sin^(8/3)(θ_c/2),V*sin²(θ_c/2),Newell_d_Φ
0.0,0.0,-0.7317340197822638,-0.13519796530649072,-1.2662369982869937,-0.053845104667909115,0.0,0.0,0.0,0.0,0.0011382247853673198,0.06623737417185514,0.11236165413117388,-0.00026999637145597784,6.601223014350587,-38.143164833660435,-9.735780506588453,42.0955428947243,0.0,0.0
0.0,0.0,-0.7104549803678242,0.0,-0.8566417936967414,-0.05208394092749238,0.0,0.0,0.0,0.0,0.000521895311861153,0.0561323651807732,0.07058674885755495,-0.00021763166295163307,6.6137139659011455,-37.30003025213344,-9.033456752052295,40.55237781774342,0.0,0.0
0.0,0.0,-0.7581087690667316,0.0,-0.9031739157128336,-0.05321684481001466,0.0,0.0,0.0,0.0,0.0005491419421384274,0.04918612693927243,0.0661362795121134,-0.000191982571001427,6.625415842382338,-36.909934330669664,-8.397538096780664,39.649761381656745,0.0,0.0
0.0,0.0,-0.7409049298634981,0.0,-0.8832927464002999,-0.05218163207257443,0.0,0.0,0.0,0.0,0.0005310059136840807,0.05247362092962821,0.07540052098092974,-0.00020802470488670251,7.102271861127307,-39.68662289827783,-9.66599965698281,43.18537298513563,0.0,0.0
0.0,0.0,-0.7359211074702858,0.0,-0.8945847727252059,-0.05220596192741388,0.0,0.0,0.0,0.0,0.000537955112863228,0.06465177939921764,0.10075833136509495,-0.0002566570252767174,7.242909782628199,-40.0314732803431,-9.644457308193466,43.37702131844745,0.0,0.0
0.0,0.0,-0.7242637450557888,0.0,-0.8780789835347521,-0.05331625349856482,0.0,0.0,0.0,0.0,0.0005335771511795502,0.0678887381848906,0.10077809973038751,-0.0002684499822870253,6.379921524565684,-35.630806204136285,-8.048325711389714,38.20033082224361,0.0,0.0
0.0,0.0,-0.7279267622324169,0.0,-0.8836545582105693,-0.05270701598493765,0.0,0.0,0.0,0.0,0.0005399467336357762,0.04608247006555392,0.060157846372868036,-0.00018456347734402255,6.925254270073679,-39.39463491907749,-9.78834656654521,43.10932190953839,0.0,0.0
0.0,0.0,-0.7269166141721549,0.0,-0.9105723910666689,-0.0526583794319136,0.0,0.0,0.0,0.0,0.0005410848419087829,0.061376601300297755,0.09464312223929153,-0.00024423174734987987,7.352441473960676,-39.674303624338954,-9.253686055461616,42.486926349643596,0.0,0.0
0.0,0.0,-0.7155929686147308,-0.1130483768665613,-1.1886242530959719,-0.05253561243769405,0.0,0.0,0.0,0.0,0.0010256278800830946,0.06571234855649198,0.09258573029460751,-0.00025739677304910445,6.346349101420964,-34.749949061551824,-7.735628494526905,37.03860476762674,0.0,0.0
0.0,0.0,-0.7373239773488663,0.0,-0.912593740652917,-0.05310355485288205,0.0,0.0,0.0,0.0,0.0005579342615668673,0.060852099244538535,0.0896704935835282,-0.00024220872700102074,6.975261761784608,-39.32286832306894,-9.50666780046471,42.793540845468534,0.0,0.0
0.0,0.0,-0.743324068859258,0.0,-0.921244252405632,-0.051398350306695394,0.0,0.0,0.0,0.0,0.0005605420040145524,0.06357201515607168,0.10312981003481417,-0.0002569351941472962,7.774699180453827,-43.08212599816169,-10.628423532104344,46.943554834775476,0.0,0.0
0.0,0.0,-0.7378005003528899,0.0,-0.8755586022480308,-0.05214248876841027,0.0,0.0,0.0,0.0,0.0005296311973907435,0.04986367425044398,0.06035898836927529,-0.00019351287698412916,7.004328609425156,-39.26136155129072,-9.555391585584308,42.758871712387624,0.0,0.0
0.0,0.0,-0.728052120753356,0.0,-0.8853820850187538,-0.05295994159015507,0.0,0.0,0.0,0.0,0.0005371712907627768,0.06216586945708802,0.09045146819379318,-0.0002452264490521779,6.827874275858575,-38.62684469906476,-9.258556544997264,41.97140708038295,0.0,0.0
0.0,0.0,-0.735779011312988,0.0,-0.9215802737378262,-0.05315354143026062,0.0,0.0,0.0,0.0,0.0005565902143523061,0.05699483304081199,0.08606662666974454,-0.00022813046451530602,7.441101733287997,-42.18623621221902,-10.727825224525182,46.36129870109851,0.0,0.0
0.0,0.0,-0.7064115731946937,0.0,-0.8257420987073295,-0.05165989162760619,0.0,0.0,0.0,0.0,0.0005022334636926299,0.06083153601334831,0.08061909667751849,-0.00023683162830527154,7.0607655436925105,-39.89550130059572,-9.897466872018137,43.56979030888899,0.0,0.0
0.0,0.0,-0.7152562849019717,0.0,-0.8979105592337223,-0.05181054415977406,0.0,0.0,0.0,0.0,0.0005492070619066654,0.06300712499089468,0.09260472407713917,-0.0002512316052642446,7.125860290353273,-39.20720561855098,-9.299235883024442,42.28066985755991,0.0,0.0
0.0,0.0,-0.7148152448925774,0.0,-0.9137825840299227,-0.05213550348587469,0.0,0.0,0.0,0.0,0.0005482958873563474,0.05215569901728797,0.07283151574793167,-0.00020824789006624255,7.3220538408536955,-40.058051453607085,-9.707186684023947,43.32254957244453,0.0,0.0
0.0,0.0,-0.7154177745015736,-0.1044227454444847,-1.1622557615124038,-0.05203945439484827,0.0,0.0,0.0,0.0,0.0009769551182316726,0.06406201202784918,0.0935393327017724,-0.00025250673345565233,6.848807612545845,-37.746705137730146,-9.15627831033019,40.94022757783229,0.0,0.0
0.0,0.0,-0.7254597053365165,-0.11974497496304619,-1.2082247764405345,-0.05354293644073748,0.0,0.0,0.0,0.0,0.0010538500604839183,0.06857897560674642,0.10189888970514935,-0.0002673773285746218,7.139547053842492,-40.16814386898975,-9.885666416814914,43.74415864349599,0.0,0.0
0.0,0.0,-0.7093761744648374,0.0,-0.8850656723736489,-0.05194813433409952,0.0,0.0,0.0,0.0,0.0005314858000390336,0.06838654496067689,0.10668231085449292,-0.00027156200505875825,7.270656669093194,-40.97230840704892,-10.522480805036448,45.041236572078226,0.0,0.0
0.0,0.0,-0.7274071192811135,0.0,-0.9226657572673062,-0.05243570415169622,0.0,0.0,0.0,0.0,0.0005516338208227176,0.05851377522031879,0.08747453923941159,-0.0002345255689874993,7.977488434599254,-44.313972965394484,-11.136275858400461,48.40490813349267,0.0,0.0
0.0,0.0,-0.7419613700257269,0.0,-0.9673239135716106,-0.0544872609849323,0.0,0.0,0.0,0.0,0.0005915492232051727,0.051214493990064995,0.08856633884927821,-0.00021625468815713298,6.54009322004106,-36.76868185848399,-8.538295290803509,39.663592819734774,0.0,0.0
0.0,0.0,-0.7446144267303897,0.0,-0.9193663434302437,-0.05177041344409295,0.0,0.0,0.0,0.0,0.0005605117710586843,0.04529987049609667,0.05566419413728672,-0.00017652453571875696,7.910951358457431,-44.210616354290174,-11.196717210761891,48.42950309035075,0.0,0.0
0.0,0.0,-0.7179576161431036,0.0,-0.8906448484109539,-0.0529252477661513,0.0,0.0,0.0,0.0,0.0005475539601065175,0.05393081925319123,0.07932996739077051,-0.00021806378502403523,6.347661019579556,-35.82888113132464,-8.386456360593293,38.708151370362856,0.0,0.0
0.0,0.0,-0.763265259324094,0.0,-0.9290443065886247,-0.05311465684429262,0.0,0.0,0.0,0.0,0.0005617957342303377,0.05320854939838618,0.08393212853510339,-0.000214988737100713,7.485722456452532,-41.692240738076656,-10.04795629913214,45.25784200065485,0.0,0.0
0.0,0.0,-0.7157170711420073,0.0,-0.9228306443324059,-0.05276650333387667,0.0,0.0,0.0,0.0,0.0005663390801940661,0.05063939523705482,0.0709777431670949,-0.0002049503340949598,6.421338203692005,-36.023767116422036,-8.608126644052053,39.03996423531392,0.0,0.0
0.0,0.0,-0.7326066082658185,0.0,-0.8983226616328948,-0.05228612930187643,0.0,0.0,0.0,0.0,0.0005467448701797468,0.051245044409791496,0.07835883697920239,-0.00021092607178871287,7.2883010502807455,-40.850001259144996,-10.057497308767,44.53598796258666,0.0,0.0
0.0,0.0,-0.726135066204579,0.0,-0.8831944483471128,-0.053068601185757076,0.0,0.0,0.0,0.0,0.0005373178069578641,0.0714305473159602,0.11532656157278881,-0.00028677662606349015,6.272417382547611,-35.24432512643963,-7.999982070364225,37.90074909214365,0.0,0.0
0.0,0.0,-0.7305533106425968,0.0,-0.9241019425853002,-0.05311416735066699,0.0,0.0,0.0,0.0,0.0005661377259265144,0.05647332816942112,0.08555049361217848,-0.0002272066154840601,6.928083355288124,-39.20696520008313,-9.658535774886671,42.81773419558352,0.0,0.0
0.0,0.0,-0.707471223055705,-0.11027681557991922,-1.1907673956631402,-0.05204966562645762,0.0,0.0,0.0,0.0,0.001015030240708911,0.06417626663884932,0.09825508422456669,-0.0002561695984281546,7.038186632778489,-38.65993253344244,-9.385834788359723,41.8641256263415,0.0,0.0
0.0,0.0,-0.7093578747044778,0.0,-0.9254557840785405,-0.0533263288286224,0.0,0.0,0.0,0.0,0.000564983275780351,0.05574584552614642,0.09032944614704255,-0.00023217940889499265,6.679696739659501,-38.301542416778226,-9.6818452050701,42.12205113477554,0.0,0.0
0.0,0.0,-0.732948476708846,0.0,-0.9335561987058073,-0.052407001092897504,0.0,0.0,0.0,0.0,0.0005663004596927308,0.050446221287079124,0.07444947298081343,-0.00020412938753362089,6.764647213441137,-36.99264109163882,-8.5462850522301,39.70995771473882,0.0,0.0
0.0,0.0,-0.7293506020101443,0.0,-0.8953208995488751,-0.052655537934150565,0.0,0.0,0.0,0.0,0.0005544500383432032,0.0562315127808071,0.08431819950750638,-0.00022593922231320233,6.353590939113382,-36.568723242671325,-8.999325597135455,40.07657994742821,0.0,0.0
0.0,0.0,-0.7320576923545042,-0.10958737072759618,-1.150973797790333,-0.05120894482715125,0.0,0.0,0.0,0.0,0.000994488280225966,0.08299575559481569,0.138569222728286,-0.000331299622289347,7.288181365341407,-40.22059443403177,-9.564806098780457,43.495901924945855,0.0,0.0
0.0,0.0,-0.7544878670855599,0.0,-0.911546999797239,-0.05158088250214434,0.0,0.0,0.0,0.0,0.0005515767521982731,0.04615964076946893,0.05644804472978384,-0.00017907473926370235,7.16885493055753,-39.507319793737516,-9.432728643613478,42.789023784337644,0.0,0.0
0.0,0.0,-0.7337684276710508,0.0,-0.8808033888586401,-0.05223910543190855,0.0,0.0,0.0,0.0,0.0005365706474876019,0.06394826607354816,0.10223359801328118,-0.00025881490668378746,7.354419591518959,-41.449914267418706,-10.253966457725932,45.28576177332207,0.0,0.0
0.0,0.0,-0.7422544360277062,0.0,-0.8923605408199362,-0.05290519262530129,0.0,0.0,0.0,0.0,0.0005473648158977652,0.05491346983644142,0.07540075961141153,-0.0002162560256685198,6.936023158187422,-39.67260996048677,-9.849703047871184,43.513241175264014,0.0,0.0
0.0,0.0,-0.7310878932574925,0.0,-0.8570375973988376,-0.0507753222570061,0.0,0.0,0.0,0.0,0.0005174196571531826,0.05032934867868027,0.06353901660734321,-0.00019757079002526406,7.354450848114524,-41.09201778519989,-10.305105386281209,44.99783032622104,0.0,0.0
0.0,0.0,-0.7252094184474709,0.0,-0.9042194931557461,-0.05228946503405405,0.0,0.0,0.0,0.0,0.0005491209870771611,0.05151952003997653,0.07530086736140011,-0.0002088154529633975,6.884166875394241,-38.08038684527894,-8.976113633173076,41.07819661648416,0.0,0.0
0.0,0.0,-0.7412313000954629,0.0,-0.8753644057459192,-0.05244780109414317,0.0,0.0,0.0,0.0,0.0005289399913667261,0.06983042567266004,0.11142045874469272,-0.0002775685018603938,6.97243404289802,-38.65472744058765,-9.078383695661753,41.700401136144706,0.0,0.0
0.0,0.0,-0.7528003783647642,0.0,-0.9043118008328123,-0.05271194679157309,0.0,0.0,0.0,0.0,0.0005435362703840802,0.05995690597934958,0.08969730456808118,-0.0002366233529264038,7.146019080788559,-39.65749494692491,-9.348929263341324,42.86762057477706,0.0,0.0
0.0,0.0,-0.7420659676753042,0.0,-0.9004564163662142,-0.05330326172350299,0.0,0.0,0.0,0.0,0.0005520680749411752,0.06806598472269611,0.10410204453940261,-0.00026787146295204756,6.828262534279717,-39.40428537622251,-9.824320304170042,43.29486478240738,0.0,0.0
0.0,0.0,-0.7255471750330118,0.0,-0.9139393773581445,-0.05324942741002399,0.0,0.0,0.0,0.0,0.0005592799968855382,0.0676591723829664,0.11122143930231257,-0.0002725960407335463,6.669209425223903,-37.61943027231873,-9.080089370570727,40.87418981030628,0.0,0.0
0.0,0.0,-0.7199593277371629,0.0,-0.9113139596368063,-0.05197326462610575,0.0,0.0,0.0,0.0,0.0005548988147987872,0.0588391505431302,0.0910129396932241,-0.0002372112523029303,6.922064914660273,-38.13594960594378,-9.156190417189096,41.2683728538756,0.0,0.0
0.0,0.0,-0.7418544902832437,0.0,-0.922040445744212,-0.05304178236892399,0.0,0.0,0.0,0.0,0.0005604454475259588,0.0558177150729502,0.09081512441536382,-0.00022911181907082746,6.764158704092297,-37.33823665193373,-8.457825510730736,39.984521961888,0.0,0.0
0.0,0.0,-0.7417504355707802,-0.10504671636165748,-1.176092229845074,-0.05259705262509955,0.0,0.0,0.0,0.0,0.001008997375719809,0.061819911820328435,0.10680884166905956,-0.0002554329499527727,6.488916821992764,-36.85035840904787,-8.881320979909141,40.13965804016486,0.0,0.0
0.0,0.0,-0.7423133108263911,0.0,-0.8689881885131719,-0.05283663915474514,0.0,0.0,0.0,0.0,0.0005246434950237549,0.055956949610123596,0.07680378963132108,-0.00021898042470072722,7.084697606050608,-38.93948442071625,-9.030737394332043,41.82617662919594,0.0,0.0
0.0,0.0,-0.7480997482977458,-0.12337693093034723,-1.2026475546535174,-0.052302227434739085,0.0,0.0,0.0,0.0,0.001060518447744078,0.06869541351037606,0.1048876465660232,-0.0002698960679733378,6.794965386868465,-37.85346848055144,-8.85951104123917,40.91598035332354,0.0,0.0
0.0,0.0,-0.7009648222741923,0.0,-0.8638132303200549,-0.052416553906703876,0.0,0.0,0.0,0.0,0.0005172698540407803,0.06843130185171678,0.11095844682109848,-0.0002769814050241881,7.107196075752049,-39.20990900323344,-9.373469122603558,42.29432592653606,0.0,0.0
0.0,0.0,-0.726116291478104,0.0,-0.9119683616319552,-0.053373067543646076,0.0,0.0,0.0,0.0,0.0005618436100636786,0.05990616535643266,0.09301888628327365,-0.00024262021246873516,6.688472675378435,-38.632327551390425,-9.70014871798196,42.49179214599758,0.0,0.0
0.0,0.0,-0.70732605947768,0.0,-0.870733185710856,-0.052438991364482414,0.0,0.0,0.0,0.0,0.0005254186877526973,0.057377766113516214,0.08527075682420805,-0.00023082762676183974,6.7019523117789594,-36.97353698292851,-8.786414132298164,39.88145315937818,0.0,0.0
0.0,0.0,-0.7369286088119059,0.0,-0.8977516134483345,-0.05236091809265547,0.0,0.0,0.0,0.0,0.0005420656790632673,0.05565730785113064,0.07693819388025332,-0.0002193005837487562,7.323102420510092,-41.94631186369174,-10.77006108221538,46.35177577709989,0.0,0.0
0.0,0.0,-0.7447906218358101,0.0,-0.9368718126183062,-0.05304674818640888,0.0,0.0,0.0,0.0,0.0005723637744789371,0.05102228949977771,0.07112109879045558,-0.00020269007117048064,7.04021301151666,-39.52931695625545,-9.382735313091073,42.84321852044671,0.0,0.0
0.0,0.0,-0.734403201953297,0.0,-0.8542308211922689,-0.053067391980691,0.0,0.0,0.0,0.0,0.0005172224003063278,0.06943847001237406,0.10236027287876243,-0.0002733245661289589,7.289321547559227,-42.45758769243184,-11.159459846666984,47.20719744276593,0.0,0.0
0.0,0.0,-0.7323475076754146,0.0,-0.8465657422299306,-0.051453604652321926,0.0,0.0,0.0,0.0,0.0005049377503727504,0.06184361981175994,0.09443194771920087,-0.00024579295834801807,7.016609080878367,-37.9228254762209,-8.655255069195027,40.50091356442522,0.0,0.0
0.0,0.0,-0.9716864920555007,0.0,-1.0718147969539138,-0.05362894916268716,0.0,0.0,0.0,0.0,0.0006108082303028371,0.0,0.0,0.0,9.975353777133156,-52.25193044308271,-11.966057882396779,55.93378773884382,0.0,0.0
0.0,0.0,-0.7185161653067978,0.0,-0.852818265963202,-0.05156870022098094,0.0,0.0,0.0,0.0,0.0005103904394726128,0.051134584458644966,0.07075560195920153,-0.00020309811368150483,6.845676021594538,-37.77537417418938,-9.063506861354904,40.85029522072816,0.0,0.0
0.0,0.0,-0.7427203389566938,0.0,-0.9009832727478005,-0.052305860349271094,0.0,0.0,0.0,0.0,0.0005385462079161168,0.05726132177667245,0.08402549330678197,-0.00022682903582993275,7.217054101782471,-39.84672475043329,-9.631605410377274,43.228905389166485,0.0,0.0
0.0,0.0,-0.7326926924243959,0.0,-0.8663983800585405,-0.05216316632328626,0.0,0.0,0.0,0.0,0.0005312744654785754,0.0540317600706426,0.07620887469889794,-0.00021646738852179706,6.750185272754766,-37.78578397939865,-8.88273519141551,40.858409766363394,0.0,0.0
0.0,0.0,-0.7273067880191191,0.0,-0.9327511246767224,-0.05249769210364148,0.0,0.0,0.0,0.0,0.0005642978091892454,0.043561816261983265,0.05876607279978925,-0.00017598374472607933,7.36045971554357,-40.86361672400251,-10.13406991534026,44.50984580946796,0.0,0.0
0.0,0.0,-0.7196629252491805,0.0,-0.9353181099168753,-0.052630950784859416,0.0,0.0,0.0,0.0,0.0005733084473781029,0.043048296555700256,0.06007741539034734,-0.00017715213174342972,7.030680686500518,-38.88100858972455,-9.336221051038317,42.03487503877773,0.0,0.0
0.0,0.0,-0.7261588197594799,0.0,-0.8510574533846372,-0.05156998387229227,0.0,0.0,0.0,0.0,0.0005245452013340217,0.06318815658087373,0.08938679854391882,-0.000247865620218619,6.536970910681978,-37.111377442450994,-8.89785594268391,40.39456192074627,0.0,0.0
0.0,0.0,-0.7351494470507085,0.0,-0.9282419633094149,-0.05340949777246592,0.0,0.0,0.0,0.0,0.0005708160738432023,0.05638755825365367,0.09052588130201507,-0.00023213275477732302,6.788687350281758,-38.207467612248195,-8.931954629422014,41.27880768215969,0.0,0.0
0.0,0.0,-0.7354393219445556,0.0,-0.9006829561317234,-0.052249728277801416,0.0,0.0,0.0,0.0,0.00054028233503188,0.060187933962327675,0.09250458975126036,-0.000239876130413939,7.965756226888468,-44.705752506694196,-11.510282115127936,49.16466771200204,0.0,0.0
0.0,0.0,-0.7468900418852851,0.0,-0.8638231017445286,-0.05227510483115101,0.0,0.0,0.0,0.0,0.0005261800180482978,0.060145291946304226,0.08936128669312604,-0.00023846788203064778,7.036123933046586,-40.174961717558446,-9.972908807464366,44.07899751402863,0.0,0.0
0.0,0.0,-0.7471843337262489,0.0,-0.8905697624414118,-0.05305869327810189,0.0,0.0,0.0,0.0,0.0005477803749432025,0.053807406135475494,0.07620452395276928,-0.00021411137037035454,6.3660812759488214,-35.980106151853306,-8.299840918064799,38.87106149229647,0.0,0.0
0.0,0.0,-0.7302661468273179,-0.11474502891539295,-1.1923153275288298,-0.05140909152991832,0.0,0.0,0.0,0.0,0.0010311815378059729,0.06592762082649432,0.10602764090461457,-0.00026568561155434453,7.4215542701318125,-41.34251439324893,-10.185298614565168,45.044332394642616,0.0,0.0
0.0,0.0,-0.9544689572070488,0.0,-1.120888958122139,-0.05269602557516725,0.0,0.0,0.0,0.0,0.0006388726665694067,0.0,0.0,0.0,10.226291176129818,-52.17797343767889,-11.79167458192465,55.40293728640862,0.0,0.0
0.0,0.0,-0.7275900885084942,0.0,-0.8805328173399984,-0.05229969382099526,0.0,0.0,0.0,0.0,0.0005391998943506278,0.0528465857763752,0.08103185987206096,-0.00021722512234822675,6.337449247470854,-35.03386583765222,-7.838669820621758,37.464155415892634,0.0,0.0
0.0,0.0,-0.7116691693165964,0.0,-0.9105840902869025,-0.052688211614605726,0.0,0.0,0.0,0.0,0.0005611634998524766,0.06930158679636941,0.1142143416141882,-0.00028287471645522595,6.727303617138666,-38.32427993981719,-9.462055090985595,41.912305840392754,0.0,0.0
1.6507279830401633,-0.006026929466598731,-0.7479814834956755,-0.163005744849279,-1.137572783962463,-0.0536761130600269,4.278592515803587e-6,0.0,0.0,0.0,0.0010983343783014556,0.06317972034497352,0.10407343905954441,-0.00025692347419102737,9.057312128437356,-47.63974603249303,-11.807197659708233,51.5301588241166,0.0,0.0
0.0,0.0,-0.7367655910388607,0.0,-0.9243895065528641,-0.05310878444612157,0.0,0.0,0.0,0.0,0.0005557301160636458,0.055937129248516376,0.07780455311895274,-0.00021980896636937826,7.273313181122153,-40.2450795826833,-9.699231163101532,43.593421991061106,0.0,0.0
0.0,0.0,-0.720224763817455,0.0,-0.8949066397209372,-0.05273399664140993,0.0,0.0,0.0,0.0,0.0005440400575325339,0.0485225907973281,0.06170188845127314,-0.00019228323984199695,7.030755648461801,-39.765645011532996,-10.068863519049756,43.63132283775207,0.0,0.0
0.0,0.0,-0.7464589352796092,0.0,-0.9351143569221223,-0.05326638198061679,0.0,0.0,0.0,0.0,0.000572507499476558,0.04589979234670012,0.0655026255324826,-0.00018733043193134744,6.958112552214152,-39.26507537808779,-9.524069311471298,42.75295463233374,0.0,0.0
0.0,0.0,-0.7410629911704432,0.0,-0.8994851429837518,-0.05221338815555873,0.0,0.0,0.0,0.0,0.0005500056269224018,0.05883966284366281,0.09253855458385465,-0.00023706640277759597,6.650834420971143,-37.7454138799957,-9.309622515221989,41.30193374635897,0.0,0.0
0.0,0.0,-0.9493039412432572,0.0,-1.1057749529995708,-0.0533941985353699,0.0,0.0,0.0,0.0,0.0006368666732687402,0.0,0.0,0.0,9.837614373182683,-50.993061882376296,-11.621079231344513,54.36166955591642,0.0,0.0
0.0,0.0,-0.7305959987047239,0.0,-0.8966678458898714,-0.051872767058328294,0.0,0.0,0.0,0.0,0.0005406629740874333,0.06147766062631231,0.0981951099595305,-0.00024889517171920337,6.966027352752753,-38.0653858638343,-8.921440820826076,40.95546081373654,0.0,0.0
0.0,0.0,-0.7272328391222229,-0.11385577341253827,-1.1462957446206696,-0.051185675179997954,0.0,0.0,0.0,0.0,0.0009933314228062122,0.07140098410408592,0.11704674293698905,-0.0002862544220510802,7.60757183768355,-42.39183156248871,-10.601418314822734,46.354726438835655,0.0,0.0
0.0,0.0,-0.7301532574871231,0.0,-0.8731639859520773,-0.05283184202110672,0.0,0.0,0.0,0.0,0.0005262745170052527,0.0657988906954638,0.10092541420832864,-0.0002611678755152984,6.647397648472561,-37.38327769816874,-8.945633714014258,40.58519941788332,0.0,0.0
0.0,0.0,-0.7143515723621496,0.0,-0.8517418063913418,-0.05310050050426574,0.0,0.0,0.0,0.0,0.0005238725440110966,0.0710136301759135,0.11798132226604024,-0.0002872618403458744,6.4980927089054346,-36.75936918099987,-8.637072904205084,39.71712405282057,0.0,0.0
0.0,0.0,-0.7349411683572981,0.0,-0.9319325630764068,-0.05406893455331556,0.0,0.0,0.0,0.0,0.0005658445927716473,0.05569107877180317,0.0883687425188922,-0.0002268105313988124,6.837801819328319,-38.82886650921756,-9.595828652627535,42.434593061740024,0.0,0.0
0.0,0.0,-0.7164973610535612,0.0,-0.822987611045441,-0.05137410888213726,0.0,0.0,0.0,0.0,0.0004896709970207921,0.056733130812141486,0.06952750392899111,-0.0002176616046739692,7.213184627128089,-39.73197527354674,-9.610991015408128,43.02292198443985,0.0,0.0
0.0,0.0,-0.7336692862217082,0.0,-0.8508135579811476,-0.0522260339967319,0.0,0.0,0.0,0.0,0.0005154085203395458,0.06387881210401893,0.09775610511550632,-0.00025239848811030123,6.376182253231822,-36.29004951767694,-8.841564591333434,39.64347864429978,0.0,0.0
0.0,0.0,-0.7406706253905393,0.0,-0.925693521886586,-0.05299970182407402,0.0,0.0,0.0,0.0,0.0005671368497644276,0.06369271770356284,0.09098939371386561,-0.0002489023783136396,6.8371051627412305,-38.807105728559236,-9.425943027728577,42.33151510758365,0.0,0.0
0.0,0.0,-0.7193956733215561,0.0,-0.8915480392400048,-0.051648897843880166,0.0,0.0,0.0,0.0,0.0005296822790402406,0.05240594889228761,0.07801953792653127,-0.00021234205175654455,7.194979612374141,-38.717661668417065,-9.012828137126519,41.43892661578785,0.0,0.0
0.0,0.0,-0.7359347948376597,0.0,-0.8992711017537109,-0.052766033209012374,0.0,0.0,0.0,0.0,0.0005534611970215016,0.05787309699671474,0.09237718570128609,-0.0002366799899376646,6.587510009553301,-36.901365390667166,-8.579222215609969,39.81937448608102,0.0,0.0
0.0,0.0,-0.7429433983608787,0.0,-0.9057579662608215,-0.052712698530020016,0.0,0.0,0.0,0.0,0.0005397092573354976,0.05692407316547267,0.08513352828042417,-0.00022479899503006934,7.868718100160884,-44.245905792786004,-11.447783877538217,48.72694465738102,0.0,0.0
0.0,0.0,-0.7359110418723704,0.0,-0.8911607995334888,-0.05338618157108508,0.0,0.0,0.0,0.0,0.0005333097597453974,0.061664329587113646,0.09072048089844467,-0.00024121699380813967,6.441954045622002,-36.07624608879399,-8.533429896781051,39.06169127108943,0.0,0.0
0.0,0.0,-0.7425357895489777,0.0,-0.8895181240159697,-0.05199217895812794,0.0,0.0,0.0,0.0,0.000526136640779552,0.05701920355782273,0.08374338767867599,-0.00022495613052917908,7.053466862664957,-38.53955959331914,-8.992200687736034,41.478675198090365,0.0,0.0
0.0,0.0,-0.7196957552769039,0.0,-0.9111092871750157,-0.05134261454212956,0.0,0.0,0.0,0.0,0.0005519171709443059,0.0656385375831769,0.10698186969814029,-0.000265953885189905,7.680970873627713,-41.98120238395564,-10.11013177635577,45.360257236803044,0.0,0.0
0.0,0.0,-0.7192871034156287,0.0,-0.9079713313745477,-0.05356013297386645,0.0,0.0,0.0,0.0,0.0005634448032896833,0.05146195523839916,0.06856144262047388,-0.00020478659718663802,5.770077782854502,-32.70067308197244,-7.413416275374303,35.177524835573415,0.0,0.0
0.0,0.0,-0.7539116713727444,0.0,-0.9151849929401331,-0.053097801476934436,0.0,0.0,0.0,0.0,0.0005538657068457996,0.05821670668684634,0.08933481757453517,-0.00023248822993246116,7.124546960715342,-39.758391651804466,-9.448969027999613,43.076340903964415,0.0,0.0
0.0,0.0,-0.7494380093613054,0.0,-0.9011497286571784,-0.05267774701806227,0.0,0.0,0.0,0.0,0.0005491774756937464,0.06081037193200044,0.09383890344221481,-0.00024316515393184163,7.006037070739313,-40.07319544988586,-9.971908778770239,44.00605100675664,0.0,0.0
0.0,0.0,-0.7022590475876351,0.0,-0.9088878389602302,-0.05251753279092852,0.0,0.0,0.0,0.0,0.0005475997031904742,0.06804676997186972,0.10173844410530634,-0.00026932847617325756,6.989496260626675,-38.55490694993466,-9.298492979811932,41.71277661701346,0.0,0.0
0.0,0.0,-0.7258342767884748,0.0,-0.8727843494727414,-0.05213360727397932,0.0,0.0,0.0,0.0,0.000534036368753366,0.05723503118553308,0.0841798351367616,-0.0002272795314673923,6.746547922529949,-37.88264175514021,-9.259017431995108,41.23865150359222,0.0,0.0
0.0,0.0,-0.7303575618631267,0.0,-0.8786272194128507,-0.052805803650140766,0.0,0.0,0.0,0.0,0.0005265393733880434,0.06305968042163532,0.10074974407573527,-0.0002543457062991983,7.180223634657731,-39.79708307938419,-9.425312615899552,42.95249784676166,0.0,0.0
0.0,0.0,-0.6977210511175997,0.0,-0.9035012247717571,-0.052831459806381535,0.0,0.0,0.0,0.0,0.0005491854207695857,0.06778329838338544,0.10333003825801282,-0.0002718767269428837,6.5854557235908375,-36.84600537200611,-8.999737894396503,40.049626877412116,0.0,0.0
0.0,0.0,-0.7476010069127406,0.0,-0.9048151827092352,-0.05294098982325737,0.0,0.0,0.0,0.0,0.0005460882073851305,0.05697205369501065,0.08798733308874412,-0.00022881225546381149,7.183304439604633,-39.7699309688715,-9.233417130691823,42.797144228074885,0.0,0.0
0.0,0.0,-0.7271433572521694,-0.10510800848677496,-1.1838707715717887,-0.053251387030941,0.0,0.0,0.0,0.0,0.0010087938595305216,0.05700759986732142,0.09247795618211567,-0.00023238654789245507,6.5362417838392535,-36.600557499114124,-8.732562278756602,39.61587552784259,0.0,0.0
