issue_time_utc,latest_solar_wind_utc,latest_dst_time_utc,latest_dst_nt,anchor_dst_star_nt,target_time_utc,horizon_hours,driver_assumption,V_kms,Bz_nt,By_nt,n_cm3,Pdyn_npa,pred_dst_star_nt,pred_dst_nt,pred_dst_ci05_nt,pred_dst_ci95_nt,observation_dst_nt,residual_dst_nt,observed_in_90ci,persistence_dst_nt,burton_dst_nt,burton_full_dst_nt,obrien_dst_nt,model_step_hours,persistence_residual_dst_nt,burton_residual_dst_nt,burton_full_residual_dst_nt,obrien_residual_dst_nt,model_version,wall_clock_lead_hours,v1_pred_dst_nt,v1_pred_dst_ci05_nt,v1_pred_dst_ci95_nt,v2_pred_dst_nt,v2_pred_dst_ci05_nt,v2_pred_dst_ci95_nt,v2_correction_dst_nt,v2_interval_scale,v2_calibration_label,v2_selected_component,v2_selected_component_pred_nt,Bsouth_nt,VBsouth_mvm,Bperp_nt,clock_angle_sin2,sqrt_Pdyn_npa,dst_delta_1h_nt,dst_delta_3h_nt,Bz_delta_1h_nt,VBsouth_delta_1h_mvm,VBsouth_mean_3h_mvm,Bsouth_mean_3h_nt,baseline_spread_nt,v1_minus_persistence_nt,obrien_minus_v1_nt,burton_minus_v1_nt,v2_residual_dst_nt,v2_observed_in_90ci,driver_data_gap,n_speed_finite_trailing_hour,n_bz_finite_trailing_hour,interval_source,n_density_finite_trailing_hour,n_by_finite_trailing_hour,n_steps_driver_fallback,improved_model_version,improved_pred_dst_nt,improved_pred_dst_ci05_nt,improved_pred_dst_ci95_nt,served_pred_dst_nt,served_pred_dst_ci05_nt,served_pred_dst_ci95_nt,sub_hourly_model_version,sub_hourly_pred_dst_nt,sub_hourly_pred_dst_ci05_nt,sub_hourly_pred_dst_ci95_nt,served_residual_dst_nt,served_observed_in_90ci,dst_memory_fallback,feature_driver_basis,target_step_V_kms,target_step_Bz_nt,target_step_By_nt,target_step_n_cm3,target_step_Pdyn_npa
2026-07-21T12:21:34.111,2026-07-21T12:14:00.0,2026-07-21T11:00:00.0,-13.0,-14.094848399647816,2026-07-21T14:00:00.0,1.6405247222222221,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,324.12500000000006,7.121666666666668,0.35466666666666635,15.794666666666664,2.775412991873343,-13.068453040292377,-5.50788548517996,-24.13504844407948,13.119277473719558,-12.0,-6.49211451482004,true,-13.0,-2.891128166295541,-2.891128166295541,-5.605397526297075,3,1.0,-9.108871833704459,-9.108871833704459,-6.394602473702925,v2,1.6405247222222221,-6.673924114497586,-7.229431361781309,-3.0994218889879868,-5.50788548517996,-24.13504844407948,13.119277473719558,1.1660386293176264,13.68095476223919,operational_v2_ridge100.0_n116,v2,-5.50788548517996,0.0,0.0,7.13049258856326,0.0006188858474341363,1.6659570798412973,-1.0,-18.0,12.301500000000003,-1.6393999838888895,1.4959173857407408,4.778722222222222,10.108871833704459,6.326075885502414,1.0685265882005108,3.782795948202045,-6.49211451482004,true,false,60,60,aci,60,60,0,v2,-5.50788548517996,-24.13504844407948,13.119277473719558,-5.50788548517996,-28.012186104334816,16.996415133974892,v2+L1A+Bregime+Pinertia,-5.50788548517996,-28.012186104334816,16.996415133974892,-6.49211451482004,true,false,anchor_aligned_ballistically_propagated_l1_hour,391.99802851574066,7.739049307453706,-6.2149045256018525,22.335323346342598,5.7405314707995005
2026-07-21T12:21:34.111,2026-07-21T12:14:00.0,2026-07-21T11:00:00.0,-13.0,-14.094848399647816,2026-07-21T15:00:00.0,2.640524722222222,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,324.12500000000006,7.121666666666668,0.35466666666666635,15.794666666666664,2.775412991873343,-12.640006847097508,-4.094948757489517,-28.30763611993568,20.11773860495665,-22.0,-17.90505124251048,true,-13.0,-0.7007081393207031,-0.7007081393207031,-3.994232032139559,4,-9.0,-21.299291860679297,-21.299291860679297,-18.005767967860443,v2,2.640524722222222,-5.260987386807143,-5.874871363572762,-1.3663111877394893,-4.094948757489517,-28.30763611993568,20.11773860495665,1.1660386293176264,13.68095476223919,operational_v2_ridge100.0_n116,v2,-4.094948757489517,0.0,0.0,7.13049258856326,0.0006188858474341363,1.6659570798412973,-1.0,-18.0,12.301500000000003,-1.6393999838888895,1.4959173857407408,4.778722222222222,12.299291860679297,7.739012613192857,1.266755354667584,4.56027924748644,-17.90505124251048,true,false,60,60,aci,60,60,1,v2,-4.094948757489517,-28.30763611993568,20.11773860495665,-5.187513331182528,-25.567954368939972,15.192927706574915,v2+L1A+Bregime+Pinertia,-5.187513331182528,-25.567954368939972,15.192927706574915,-16.81248666881747,true,false,anchor_aligned_ballistically_propagated_l1_hour,391.99802851574066,5.767052998230422,-4.631277351284971,22.335323346342598,5.7405314707995005
2026-07-21T12:21:34.111,2026-07-21T12:14:00.0,2026-07-21T11:00:00.0,-13.0,-14.094848399647816,2026-07-21T18:00:00.0,5.640524722222223,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,324.12500000000006,7.121666666666668,0.35466666666666635,15.794666666666664,2.775412991873343,-11.47392164827324,-2.9288635586652485,-25.534500341062337,19.67677322373184,-19.0,-16.07113644133475,true,-13.0,2.0561115608793177,2.0561115608793177,-2.303821926901376,7,-6.0,-21.056111560879316,-21.056111560879316,-16.696178073098622,v2,5.640524722222223,-4.094902187982875,-4.709142138126294,-0.20052399450186975,-2.9288635586652485,-25.534500341062337,19.67677322373184,1.1660386293176264,13.68095476223919,operational_v2_ridge100.0_n116,v2,-2.9288635586652485,0.0,0.0,7.13049258856326,0.0006188858474341363,1.6659570798412973,-1.0,-18.0,12.301500000000003,-1.6393999838888895,1.4959173857407408,4.778722222222222,15.056111560879318,8.905097812017125,1.7910802610814986,6.1510137488621925,-16.07113644133475,true,false,60,60,aci,60,60,4,v2,-2.9288635586652485,-25.534500341062337,19.67677322373184,-4.31556900579103,-23.430583377960627,14.799445366378567,v2+L1A+Bregime+Pinertia,-4.31556900579103,-23.430583377960627,14.799445366378567,-14.68443099420897,true,false,anchor_aligned_ballistically_propagated_l1_hour,391.99802851574066,2.386453239052884,-1.9164600774984388,22.335323346342598,5.7405314707995005
2026-07-21T13:21:34.114,2026-07-21T13:13:00.0,2026-07-21T12:00:00.0,-12.0,-15.370140308893049,2026-07-21T14:00:00.0,0.6405238888888889,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,368.7766666666667,4.399333333333334,-7.152333333333333,17.223833333333335,3.917858762251988,-14.596546948447044,-10.542391595808995,-27.55999960868276,6.47521641706477,-12.0,-1.4576084041910047,true,-12.0,-8.383486511868284,-8.383486511868284,-10.553055723029216,2,0.0,-3.616513488131716,-3.616513488131716,-1.4469442769707843,v2,0.6405238888888889,-11.342900748792156,-11.723095205426848,-8.823202841951904,-10.542391595808995,-27.55999960868276,6.47521641706477,0.80050915298316,13.68095476223919,operational_v2_ridge100.0_n116,v2,-10.542391595808995,0.0,0.0,8.397023632745647,0.2380421012406484,1.9793581692690154,-7.0,-6.0,-3.6353333333333326,0.0,0.3507736349999999,1.1104999999999998,3.616513488131716,0.6570992512078444,0.7898450257629399,2.9594142369238714,-1.4576084041910047,true,false,60,60,aci,60,60,0,v2,-10.542391595808995,-27.55999960868276,6.47521641706477,-10.542391595808995,-29.777718912977257,8.692935721359268,v2+L1A+Bregime+Pinertia,-10.542391595808995,-29.777718912977257,8.692935721359268,-1.4576084041910047,true,false,anchor_aligned_ballistically_propagated_l1_hour,376.7833333333334,1.520166666666667,-13.126999999999999,16.233166666666666,3.85459459328325
2026-07-21T13:21:34.114,2026-07-21T13:13:00.0,2026-07-21T12:00:00.0,-12.0,-15.370140308893049,2026-07-21T15:00:00.0,1.640523888888889,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,368.7766666666667,4.399333333333334,-7.152333333333333,17.223833333333335,3.917858762251988,-17.760864999737706,-14.233327008934856,-32.467989603005954,4.001335585136241,-22.0,-7.766672991065144,true,-12.0,-17.005504678465023,-14.305504678465018,-15.474962456278108,3,-10.0,-4.994495321534977,-7.694495321534982,-6.525037543721892,v2,1.640523888888889,-15.033836161918016,-15.979881199492338,-13.430805866990061,-14.233327008934856,-32.467989603005954,4.001335585136241,0.80050915298316,13.68095476223919,operational_v2_ridge100.0_n116,v2,-14.233327008934856,0.0,0.0,8.397023632745647,0.2380421012406484,1.9793581692690154,-7.0,-6.0,-3.6353333333333326,0.0,0.3507736349999999,1.1104999999999998,5.005504678465023,-3.033836161918016,-0.44112629436009243,-1.9716685165470071,-7.766672991065144,true,false,60,60,aci,60,60,0,v2,-14.233327008934856,-32.467989603005954,4.001335585136241,-14.233327008934856,-36.17252317513755,7.705869157267836,v2+L1A+Bregime+Pinertia,-14.233327008934856,-36.17252317513755,7.705869157267836,-7.766672991065144,true,false,anchor_aligned_ballistically_propagated_l1_hour,388.6859634112654,-4.577015344598766,-13.65300337646605,14.147836874151235,3.5750313183361295
2026-07-21T13:21:34.114,2026-07-21T13:13:00.0,2026-07-21T12:00:00.0,-12.0,-15.370140308893049,2026-07-21T16:00:00.0,2.6405238888888887,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,368.7766666666667,4.399333333333334,-7.152333333333333,17.223833333333335,3.917858762251988,-19.407116273010892,-15.786558000082021,-38.98125880981007,7.4081428096460336,-26.0,-10.213441999917979,true,-12.0,-20.231818879912414,-15.18246823056176,-16.612716997206203,4,-14.0,-5.768181120087586,-10.81753176943824,-9.387283002793797,v2,2.6405238888888887,-16.58706715306518,-17.301008617777764,-14.666803513597266,-15.786558000082021,-38.98125880981007,7.4081428096460336,0.80050915298316,13.68095476223919,operational_v2_ridge100.0_n116,v2,-15.786558000082021,0.0,0.0,8.397023632745647,0.2380421012406484,1.9793581692690154,-7.0,-6.0,-3.6353333333333326,0.0,0.3507736349999999,1.1104999999999998,8.231818879912414,-4.587067153065181,-0.02564984414102156,-3.6447517268472325,-10.213441999917979,true,false,60,60,aci,60,60,1,v2,-15.786558000082021,-38.98125880981007,7.4081428096460336,-16.63848712084767,-34.81300535186543,1.5360311101700859,v2+L1A+Bregime+Pinertia,-16.63848712084767,-34.81300535186543,1.5360311101700859,-9.361512879152329,true,false,anchor_aligned_ballistically_propagated_l1_hour,388.6859634112654,-3.8521572694755064,-11.49078870117658,14.147836874151235,3.5750313183361295
2026-07-21T13:21:34.114,2026-07-21T13:13:00.0,2026-07-21T12:00:00.0,-12.0,-15.370140308893049,2026-07-21T19:00:00.0,5.640523888888889,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,368.7766666666667,4.399333333333334,-7.152333333333333,17.223833333333335,3.917858762251988,-23.887653791607434,-20.267095518678563,-41.43679120564073,0.9026001682836089,-20.0,0.2670955186785626,true,-12.0,-27.819996093370687,-17.399903461839884,-19.763438864308224,7,-8.0,7.819996093370687,-2.600096538160116,-0.23656113569177606,v2,5.640523888888889,-21.067604671661723,-21.784011604765748,-19.144285818959922,-20.267095518678563,-41.43679120564073,0.9026001682836089,0.80050915298316,13.68095476223919,operational_v2_ridge100.0_n116,v2,-20.267095518678563,0.0,0.0,8.397023632745647,0.2380421012406484,1.9793581692690154,-7.0,-6.0,-3.6353333333333326,0.0,0.3507736349999999,1.1104999999999998,15.819996093370687,-9.067604671661723,1.304165807353499,-6.752391421708964,0.2670955186785626,true,false,60,60,aci,60,60,4,v2,-20.267095518678563,-41.43679120564073,0.9026001682836089,-20.520389019693148,-38.854001152439125,-2.186776886947168,v2+L1A+Bregime+Pinertia,-20.520389019693148,-38.854001152439125,-2.186776886947168,0.5203890196931482,true,false,anchor_aligned_ballistically_propagated_l1_hour,388.6859634112654,-2.2965131291589103,-6.850381557821459,14.147836874151235,3.5750313183361295
2026-07-21T14:21:34.139,2026-07-21T14:14:00.0,2026-07-21T13:00:00.0,-9.0,-16.520999982442333,2026-07-21T15:00:00.0,0.6405169444444444,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,403.1542372881356,7.813666666666666,-4.485166666666667,23.93983050847458,6.508121036617657,-22.94736657340948,-20.22280325107003,-37.2404112639438,-3.2051952381962643,-22.0,-1.7771967489299705,true,-9.0,-31.958357783023438,-29.258357783023442,-26.955917626102085,2,-13.0,9.958357783023438,7.258357783023442,4.955917626102085,v2,0.6405169444444444,-21.350845564195843,-22.626690711472634,-20.631986696412987,-20.22280325107003,-37.2404112639438,-3.2051952381962643,1.1280423131258142,13.68095476223919,operational_v2_ridge100.0_n116,v2,-20.22280325107003,0.0,0.0,9.00944542164253,0.06636250618175449,2.551101925956244,-4.0,3.0,2.8138333333333323,0.0,0.0,0.0,22.958357783023438,-12.350845564195843,-5.605072061906242,-10.607512218827594,-1.7771967489299705,true,false,60,60,aci,60,60,0,v2,-20.22280325107003,-37.2404112639438,-3.2051952381962643,-20.22280325107003,-39.45813056823829,-0.9874759339017665,v2+L1A+Bregime+Pinertia,-20.22280325107003,-39.45813056823829,-0.9874759339017665,-1.7771967489299705,true,false,anchor_aligned_ballistically_propagated_l1_hour,398.75333333333333,-9.774166666666668,-11.828333333333335,11.319500000000001,3.0104262295297177
2026-07-21T14:21:34.139,2026-07-21T14:14:00.0,2026-07-21T13:00:00.0,-9.0,-16.520999982442333,2026-07-21T16:00:00.0,1.6405169444444445,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,403.1542372881356,7.813666666666666,-4.485166666666667,23.93983050847458,6.508121036617657,-28.610203452781832,-26.986038424365738,-45.220701018436834,-8.751375830294641,-26.0,0.9860384243657379,true,-9.0,-47.58825358542903,-42.53890293607839,-37.66921492732021,3,-17.0,21.58825358542903,16.538902936078387,11.669214927320212,v2,1.6405169444444445,-28.114080737491552,-28.954874824624905,-27.202065966580925,-26.986038424365738,-45.220701018436834,-8.751375830294641,1.1280423131258142,13.68095476223919,operational_v2_ridge100.0_n116,v2,-26.986038424365738,0.0,0.0,9.00944542164253,0.06636250618175449,2.551101925956244,-4.0,3.0,2.8138333333333323,0.0,0.0,0.0,38.58825358542903,-19.114080737491552,-9.55513418982866,-19.474172847937478,0.9860384243657379,true,false,60,60,aci,60,60,0,v2,-26.986038424365738,-45.220701018436834,-8.751375830294641,-26.986038424365738,-48.92523459056843,-5.046842258163046,v2+L1A+Bregime+Pinertia,-26.986038424365738,-48.92523459056843,-5.046842258163046,0.9860384243657379,true,false,anchor_aligned_ballistically_propagated_l1_hour,389.45607953202614,-8.980841518529413,-11.767098918496732,9.883720892124183,2.5074341742939006
2026-07-21T14:21:34.139,2026-07-21T14:14:00.0,2026-07-21T13:00:00.0,-9.0,-16.520999982442333,2026-07-21T17:00:00.0,2.6405169444444443,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,403.1542372881356,7.813666666666666,-4.485166666666667,23.93983050847458,6.508121036617657,-34.45379265069214,-32.49936813626739,-55.69406894599545,-9.304667326539338,-21.0,11.499368136267393,true,-9.0,-61.11788745052178,-54.02429662576213,-46.56799633003824,4,-12.0,40.11788745052178,33.02429662576213,25.56799633003824,v2,2.6405169444444443,-33.62741044939321,-34.62063463791399,-32.80136085101145,-32.49936813626739,-55.69406894599545,-9.304667326539338,1.1280423131258142,13.68095476223919,operational_v2_ridge100.0_n116,v2,-32.49936813626739,0.0,0.0,9.00944542164253,0.06636250618175449,2.551101925956244,-4.0,3.0,2.8138333333333323,0.0,0.0,0.0,52.11788745052178,-24.62741044939321,-12.940585880645031,-27.490477001128568,11.499368136267393,true,false,60,60,aci,60,60,1,v2,-32.49936813626739,-55.69406894599545,-9.304667326539338,-30.9827095599523,-49.157227790970055,-12.808191328934544,v2+L1A+Bregime+Pinertia,-30.9827095599523,-49.157227790970055,-12.808191328934544,9.982709559952301,true,false,anchor_aligned_ballistically_propagated_l1_hour,389.45607953202614,-7.226120322242294,-9.467984982626444,9.883720892124183,2.5074341742939006
2026-07-21T14:21:34.139,2026-07-21T14:14:00.0,2026-07-21T13:00:00.0,-9.0,-16.520999982442333,2026-07-21T20:00:00.0,5.640516944444444,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,403.1542372881356,7.813666666666666,-4.485166666666667,23.93983050847458,6.508121036617657,-50.358060164147076,-48.40363564972233,-69.21387313413851,-27.593398165306155,-18.0,30.403635649722332,false,-9.0,-92.80234932932818,-81.0355154811131,-67.61768689622868,7,-9.0,74.80234932932818,63.035515481113094,49.617686896228676,v2,5.640516944444444,-49.53167796284815,-50.53286552233303,-48.70083916866854,-48.40363564972233,-69.21387313413851,-27.593398165306155,1.1280423131258142,13.68095476223919,operational_v2_ridge100.0_n116,v2,-48.40363564972233,0.0,0.0,9.00944542164253,0.06636250618175449,2.551101925956244,-4.0,3.0,2.8138333333333323,0.0,0.0,0.0,83.80234932932818,-40.53167796284815,-18.086008933380526,-43.27067136648003,30.403635649722332,false,false,60,60,aci,60,60,4,v2,-48.40363564972233,-69.21387313413851,-27.593398165306155,-36.16240159677234,-54.496013729518324,-17.82878946402636,v2+L1A+Bregime+Pinertia,-36.16240159677234,-54.496013729518324,-17.82878946402636,18.16240159677234,true,false,anchor_aligned_ballistically_propagated_l1_hour,389.45607953202614,-3.764173709269859,-4.931988198655587,9.883720892124183,2.5074341742939006
2026-07-21T15:21:34.122,2026-07-21T15:15:00.0,2026-07-21T14:00:00.0,-13.0,-16.299685456873185,2026-07-21T16:00:00.0,0.6405216666666667,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,376.8433333333333,1.7599999999999996,-13.032499999999999,16.333000000000002,3.879535478100131,-26.421261371830262,-25.663375520702708,-42.11812246497864,-9.208628576426776,-26.0,-0.3366244792972921,true,-13.0,-42.15462423671958,-37.10527358736893,-33.306719435496234,2,-13.0,16.154624236719577,11.105273587368927,7.306719435496234,v2,0.6405216666666667,-26.157223810718207,-26.757240630688866,-24.88288410070471,-25.663375520702708,-42.11812246497864,-9.208628576426776,0.4938482900154998,13.68095476223919,operational_v2_ridge100.0_n116,v2,-25.663375520702708,0.0,0.0,13.150804395549345,0.433083941215199,1.9696536441974084,-8.0,-8.0,-6.0951666666666675,0.0,0.0,0.0,29.154624236719577,-13.157223810718207,-7.149495624778027,-15.99740042600137,-0.3366244792972921,true,false,60,60,aci,60,60,0,v2,-25.663375520702708,-42.11812246497864,-9.208628576426776,-25.663375520702708,-43.68599218361449,-7.640758857790928,v2+L1A+Bregime+Pinertia,-25.663375520702708,-43.68599218361449,-7.640758857790928,-0.3366244792972921,true,false,anchor_aligned_ballistically_propagated_l1_hour,373.8,-6.007666666666667,-12.181666666666665,10.300166666666666,2.4072153195771238
2026-07-21T15:21:34.122,2026-07-21T15:15:00.0,2026-07-21T14:00:00.0,-13.0,-16.299685456873185,2026-07-21T17:00:00.0,1.6405216666666667,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,376.8433333333333,1.7599999999999996,-13.032499999999999,16.333000000000002,3.879535478100131,-30.0064567640029,-28.996745664847808,-47.231408258918904,-10.762083070776711,-21.0,7.996745664847808,true,-13.0,-49.701009432800696,-42.607418608041044,-38.15671776933499,3,-8.0,28.701009432800696,21.607418608041044,17.15671776933499,v2,1.6405216666666667,-29.490593954863307,-30.185446346264847,-28.28772310226494,-28.996745664847808,-47.231408258918904,-10.762083070776711,0.4938482900154998,13.68095476223919,operational_v2_ridge100.0_n116,v2,-28.996745664847808,0.0,0.0,13.150804395549345,0.433083941215199,1.9696536441974084,-8.0,-8.0,-6.0951666666666675,0.0,0.0,0.0,36.701009432800696,-16.490593954863307,-8.666123814471682,-20.21041547793739,7.996745664847808,true,false,60,60,aci,60,60,0,v2,-28.996745664847808,-47.231408258918904,-10.762083070776711,-28.996745664847808,-50.9359418310505,-7.057549498645116,v2+L1A+Bregime+Pinertia,-28.996745664847808,-50.9359418310505,-7.057549498645116,7.996745664847808,true,false,anchor_aligned_ballistically_propagated_l1_hour,379.95022759146826,-6.485804462427248,-11.533120066084656,10.420155811309524,2.51605264210331
2026-07-21T15:21:34.122,2026-07-21T15:15:00.0,2026-07-21T14:00:00.0,-13.0,-16.299685456873185,2026-07-21T18:00:00.0,2.640521666666667,ballistically_propagated_l1_then_regime_aware_relaxation_then_extreme_inertia_guard,376.8433333333333,1.7599999999999996,-13.032499999999999,16.333000000000002,3.879535478100131,-32.93047041438506,-31.930629356912966,-55.12533016664102,-8.735928547184912,-19.0,12.930629356912966,true,-13.0,-55.03950094025119,-46.167155677148635,-41.75109177038222,4,-6.0,36.03950094025119,27.167155677148635,22.751091770382217,v2,2.640521666666667,-32.424477646928466,-33.07173159366537,-31.130830312848694,-31.930629356912966,-55.12533016664102,-8.735928547184912,0.4938482900154998,13.68095476223919,operational_v2_ridge100.0_n116,v2,-31.930629356912966,0.0,0.0,13.150804395549345,0.433083941215199,1.9696536441974084,-8.0,-8.0,-6.0951666666666675,0.0,0.0,0.0,42.03950094025119,-19.424477646928466,-9.326614123453751,-22.61502329332272,12.930629356912966,true,false,60,60,aci,60,60,1,v2,-31.930629356912966,-55.12533016664102,-8.735928547184912,-31.643486802680485,-49.81800503369824,-13.468968571662728,v2+L1A+Bregime+Pinertia,-31.643486802680485,-49.81800503369824,-13.468968571662728,12.643486802680485,true,false,anchor_aligned_ballistically_propagated_l1_hour,379.95022759146826,-5.519711184177273,-9.815203678435115,10.420155811309524,2.51605264210331
